あゆま	アユマ	9333	動詞
あゆみ	アユミ	9333	動詞
あゆむ	アユム	9333	動詞
あゆめ	アユメ	9333	動詞
あゆん	アユン	9333	動詞
あら	アラ	7500	感動詞
あらあら	アラアラ	6875	副詞
あらあらしい	アラアラシー	7000	形容詞
あらい	アライ	8000	形容詞
あらいぐま	アライグマ	9600	名詞
あらいざらい	アライザライ	6416	副詞
あらう	アラウ	9333	動詞
あらえ	アラエ	9333	動詞
あらえる	アラエル	8750	動詞
あらかじめ	アラカジメ	6600	副詞
あらかた	アラカタ	10000	名詞
あらがい	アラガイ	8750	動詞
あらがう	アラガウ	8750	動詞
あらがえ	アラガエ	8750	動詞
あらがえる	アラガエル	8400	動詞
あらがおう	アラガオー	8400	動詞
あらがっ	アラガッ	8750	動詞
あらがわ	アラガワ	8750	動詞
あらけずり	アラケズリ	9600	名詞
あらさ	アラサ	9333	動詞
あらさがし	アラサガシ	9600	名詞
あらし	アラシ	9333	動詞
あらす	アラス	9333	動詞
あらすじ	アラスジ	10000	名詞
あらせ	アラセ	9333	動詞
あらそ	アラソ	9333	動詞
あらそい	アラソイ	10000	名詞
あらそえ	アラソエ	8750	動詞
あらそえる	アラソエル	8400	動詞
あらそおう	アラソオー	8400	動詞
あらそっ	アラソッ	8750	動詞
あらそふ	アラソー	8750	動詞
あらそわ	アラソワ	8750	動詞
あらたまっ	アラタマッ	8400	動詞
あらたまら	アラタマラ	8400	動詞
あらたまり	アラタマリ	8400	動詞
あらたまる	アラタマル	8400	動詞
あらたまれ	アラタマレ	8400	動詞
あらたまろう	アラタマロー	8166	動詞
あらため	アラタメ	8750	動詞
あらためて	アラタメテ	6600	副詞
あらためよ	アラタメヨ	8400	動詞
あらためよう	アラタメヨー	8166	動詞
あらためる	アラタメル	8400	動詞
あらためれ	アラタメレ	8400	動詞
あらためろ	アラタメロ	8400	動詞
あらためん	アラタメン	8400	動詞
あらっ	アラッ	9333	動詞
あらっぽい	アラッポイ	7200	形容詞
あらは	アラワ	9333	動詞
あらはさ	アラワサ	8750	動詞
あらはし	アラワシ	8750	動詞
あらはす	アラワス	8750	動詞
あらはせ	アラワセ	8750	動詞
あらひ	アライ	9333	動詞
あらひと	アラヒト	10000	名詞
あらめ	アラメ	4000	形状詞
あらゆる	アラユル	5625	連体詞
あらら	アララ	6666	感動詞
あられ	アラレ	10666	名詞
あらわ	アラワ	4000	形状詞
あらわさ	アラワサ	8750	動詞
あらわし	アラワシ	8750	動詞
あらわす	アラワス	8750	動詞
あらわせ	アラワセ	8750	動詞
あらわせる	アラワセル	8400	動詞
あらわそう	アラワソー	8400	動詞
あらわれ	アラワレ	8750	動詞
あらわれよ	アラワレヨ	8400	動詞
あらわれよう	アラワレヨー	8166	動詞
あらわれる	アラワレル	8400	動詞
あらわれれ	アラワレレ	8400	動詞
あらわれろ	アラワレロ	8400	動詞
あらわれん	アラワレン	8400	動詞
あら捜し	アラサガシ	10000	名詞
あら探し	アラサガシ	10000	名詞
あら熱	アラネツ	10666	名詞
あり	アリ	12000	名詞
ありあけ	アリアケ	10000	名詞
ありあまっ	アリアマッ	8400	動詞
ありあまら	アリアマラ	8400	動詞
ありあまり	アリアマリ	8400	動詞
ありあまる	アリアマル	8400	動詞
ありあまれ	アリアマレ	8400	動詞
ありあまろう	アリアマロー	8166	動詞
ありか	アリカ	10666	名詞
ありがた	アリガタ	7500	形容詞
ありがたい	アリガタイ	7200	形容詞
ありがと	アリガト	6250	感動詞
ありがとう	アリガトウ	15000	感動詞
ありがとうございます	アリガトウゴザイマス	15000	感動詞
ありきたり	アリキタリ	9600	名詞
ありくい	アリクイ	10000	名詞
ありさま	アリサマ	10000	名詞
ありつか	アリツカ	8750	動詞
ありてい	アリテー	10000	名詞
ありふれ	アリフレ	8750	動詞
ありふれよ	アリフレヨ	8400	動詞
ありふれよう	アリフレヨー	8166	動詞
ありふれる	アリフレル	8400	動詞
ありふれれ	アリフレレ	8400	動詞
ありふれろ	アリフレロ	8400	動詞
ありふれん	アリフレン	8400	動詞
ありました	アリマシタ	10000	助動詞
あります	アリマス	10000	助動詞
ありゃりゃ	アリャリャ	6000	感動詞
ある	アル	6750	連体詞
あるい	アルイ	9333	動詞
あるいは	アルイワ	6250	接続詞
あるか	アルカ	9333	動詞
あるき	アルキ	9333	動詞
あるきまわっ	アルキマワッ	8166	動詞
あるきまわら	アルキマワラ	8166	動詞
あるきまわり	アルキマワリ	8166	動詞
あるきまわる	アルキマワル	8166	動詞
あるきまわれ	アルキマワレ	8166	動詞
あるきまわれる	アルキマワレル	8000	動詞
あるきまわろう	アルキマワロー	8000	動詞
あるく	アルク	9333	動詞
あるけ	アルケ	9333	動詞
あるける	アルケル	8750	動詞
あるじ	アルジ	10666	名詞
あれ	アレ	15000	代名詞
あれこれ	アレコレ	10000	名詞
あれる	アレル	9333	動詞
あれれ	アレレ	6666	感動詞
あれろ	アレロ	9333	動詞
あろう	アロー	9333	動詞
あわ	アワ	12000	名詞
あわい	アワイ	8000	形容詞
あわさ	アワサ	9333	動詞
あわさっ	アワサッ	8750	動詞
あわさら	アワサラ	8750	動詞
あわさり	アワサリ	8750	動詞
あわさる	アワサル	8750	動詞
あわされ	アワサレ	8750	動詞
あわさろう	アワサロー	8400	動詞
あわし	アワシ	9333	動詞
あわす	アワス	9333	動詞
あわせ	アワセ	9333	動詞
あわせよ	アワセヨ	8750	動詞
あわせよう	アワセヨー	8400	動詞
あわせる	アワセル	8750	動詞
あわせれ	アワセレ	8750	動詞
あわせれる	アワセレル	8400	動詞
あわせろ	アワセロ	8750	動詞
あわそう	アワソー	8750	動詞
あわただしい	アワタダシー	7000	形容詞
あわだた	アワダタ	8750	動詞
あわだち	アワダチ	8750	動詞
あわだっ	アワダッ	8750	動詞
あわだつ	アワダツ	8750	動詞
あわだて	アワダテ	8750	動詞
あわだてよ	アワダテヨ	8400	動詞
あわだてよう	アワダテヨー	8166	動詞
あわだてる	アワダテル	8400	動詞
あわだてれ	アワダテレ	8400	動詞
あわだてろ	アワダテロ	8400	動詞
あわだてん	アワダテン	8400	動詞
あわだとう	アワダトー	8400	動詞
あわて	アワテ	9333	動詞
あわてふためい	アワテフタメー	8000	動詞
あわてふためか	アワテフタメカ	8000	動詞
あわてふためき	アワテフタメキ	8000	動詞
あわてふためく	アワテフタメク	8000	動詞
あわてふためけ	アワテフタメケ	8000	動詞
あわてふためこう	アワテフタメコー	7875	動詞
あわてよ	アワテヨ	8750	動詞
あわてよう	アワテヨー	8400	動詞
あわてる	アワテル	8750	動詞
あわてれ	アワテレ	8750	動詞
あわてろ	アワテロ	8750	動詞
あわてん	アワテン	8750	動詞
あわや	アワヤ	7333	副詞
あわよくば	アワヨクバ	6600	副詞
あわれ	アワレ	10666	名詞
あわれま	アワレマ	8750	動詞
あわれみ	アワレミ	8750	動詞
あわれむ	アワレム	8750	動詞
あわれめ	アワレメ	8750	動詞
あわれもう	アワレモー	8400	動詞
あわれん	アワレン	8750	動詞
あゐ	アイ	12000	名詞
あをぞら	アオゾラ	10000	名詞
あん	アン	12000	名詞
あんかけ	アンカケ	10000	名詞
あんきも	アンキモ	10000	名詞
あんぐり	アングリ	6875	副詞
あんこ	アンコ	10666	名詞
あんしん	アンシン	10000	名詞
あんじ	アンジ	9333	動詞
あんじょう	アンジョー	6600	副詞
あんじよ	アンジヨ	8750	動詞
あんじよう	アンジヨー	8400	動詞
あんず	アンズ	10666	名詞
あんぜん	アンゼン	10000	名詞
あんた	アンタ	13333	代名詞
あんち	アンチ	10666	名詞
あんちょく	アンチョク	3600	形状詞
あんてい	アンテー	10000	名詞
あんな	アンナ	6000	連体詞
あんない	アンナイ	10000	名詞
あんのじょう	アンノジョー	6416	副詞
あんま	アンマ	7333	副詞
あんまし	アンマシ	6875	副詞
あんまり	アンマリ	6875	副詞
あんみつ	アンミツ	10000	名詞
あんもち	アンモチ	10000	名詞
あんらく	アンラク	3750	形状詞
あんり	アンリ	10666	名詞
あん肝	アンキモ	10666	名詞
あゝ	アー	8250	副詞
あー	アー	7500	感動詞
あ段	アダン	12000	名詞
あ然	アゼン	4500	形状詞
あ行	アギョー	12000	名詞
ぃ	*	6000	補助記号
い	イ	10000	感動詞
いあい	イアイ	10666	名詞
いあわせ	イアワセ	8750	動詞
いい	イー	10500	動詞
いいあい	イーアイ	8750	動詞
いいあう	イーアウ	8750	動詞
いいあえ	イーアエ	8750	動詞
いいあおう	イーアオー	8400	動詞
いいあっ	イーアッ	8750	動詞
いいあらそい	イーアラソイ	8166	動詞
いいあらそう	イーアラソウ	8166	動詞
いいあらそえ	イーアラソエ	8166	動詞
いいあらそえる	イーアラソエル	8000	動詞
いいあらそおう	イーアラソオー	8000	動詞
いいあらそっ	イーアラソッ	8166	動詞
いいあらそわ	イーアラソワ	8166	動詞
いいあわ	イーアワ	8750	動詞
いいあわせる	イーアワセル	8166	動詞
いいえ	イーエ	6666	感動詞
いいかえ	イーカエ	8750	動詞
いいかえさ	イーカエサ	8400	動詞
いいかえし	イーカエシ	8400	動詞
いいかえす	イーカエス	8400	動詞
いいかえせ	イーカエセ	8400	動詞
いいかえせる	イーカエセル	8166	動詞
いいかえそう	イーカエソー	8166	動詞
いいかえよ	イーカエヨ	8400	動詞
いいかえよう	イーカエヨー	8166	動詞
いいかえる	イーカエル	8400	動詞
いいかえれ	イーカエレ	8400	動詞
いいかえろ	イーカエロ	8400	動詞
いいきかせ	イーキカセ	8400	動詞
いいきかせよ	イーキカセヨ	8166	動詞
いいきかせよう	イーキカセヨー	8000	動詞
いいきかせる	イーキカセル	8166	動詞
いいきかせれ	イーキカセレ	8166	動詞
いいきかせろ	イーキカセロ	8166	動詞
いいきかせん	イーキカセン	8166	動詞
いいきっ	イーキッ	8750	動詞
いいきら	イーキラ	8750	動詞
いいきり	イーキリ	8750	動詞
いいきる	イーキル	8750	動詞
いいきれ	イーキレ	8750	動詞
いいきれる	イーキレル	8400	動詞
いいきろう	イーキロー	8400	動詞
いいくるめ	イークルメ	8400	動詞
いいくるめよ	イークルメヨ	8166	動詞
いいくるめよう	イークルメヨー	8000	動詞
いいくるめる	イークルメル	8166	動詞
いいくるめれ	イークルメレ	8166	動詞
いいくるめろ	イークルメロ	8166	動詞
いいくるめん	イークルメン	8166	動詞
いいずな	イーズナ	10000	名詞
いいたて	イータテ	8750	動詞
いいたてよ	イータテヨ	8400	動詞
いいたてよう	イータテヨー	8166	動詞
いいたてる	イータテル	8400	動詞
いいたてれ	イータテレ	8400	動詞
いいたてろ	イータテロ	8400	動詞
いいたてん	イータテン	8400	動詞
いいつけ	イーツケ	8750	動詞
いいつけよ	イーツケヨ	8400	動詞
いいつけよう	イーツケヨー	8166	動詞
いいつける	イーツケル	8400	動詞
いいつけれ	イーツケレ	8400	動詞
いいつけろ	イーツケロ	8400	動詞
いいつけん	イーツケン	8400	動詞
いいなずけ	イーナズケ	9600	名詞
いいなづけ	イーナズケ	9600	名詞
いいのがれ	イーノガレ	8400	動詞
いいのがれよ	イーノガレヨ	8166	動詞
いいのがれよう	イーノガレヨー	8000	動詞
いいのがれる	イーノガレル	8166	動詞
いいのがれれ	イーノガレレ	8166	動詞
いいのがれろ	イーノガレロ	8166	動詞
いいのがれん	イーノガレン	8166	動詞
いいのこさ	イーノコサ	8400	動詞
いいのこし	イーノコシ	8400	動詞
いいのこす	イーノコス	8400	動詞
いいのこせ	イーノコセ	8400	動詞
いいのこそう	イーノコソー	8166	動詞
いいはっ	イーハッ	8750	動詞
いいはなた	イーハナタ	8400	動詞
いいはなち	イーハナチ	8400	動詞
いいはなっ	イーハナッ	8400	動詞
いいはなつ	イーハナツ	8400	動詞
いいはなて	イーハナテ	8400	動詞
いいはなとう	イーハナトー	8166	動詞
いいはら	イーハラ	8750	動詞
いいはり	イーハリ	8750	動詞
いいはれ	イーハレ	8750	動詞
いいはろう	イーハロー	8400	動詞
いいまわし	イーマワシ	9600	名詞
いう	イウ	10500	動詞
いえ	イエ	10500	動詞
いえき	イエキ	10666	名詞
いえよ	イエヨ	9333	動詞
いえよう	イエヨー	8750	動詞
いえる	イエル	9333	動詞
いえれ	イエレ	9333	動詞
いえろ	イエロ	9333	動詞
いおう	イオー	9333	動詞
いか	イカ	12000	名詞
いかい	イカイ	8000	形容詞
いかがわしい	イカガワシー	7000	形容詞
いかく	イカク	8000	形容詞
いかさ	イカサ	9333	動詞
いかさま	イカサマ	10000	名詞
いかし	イカシ	9333	動詞
いかす	イカス	9333	動詞
いかすみ	イカスミ	10000	名詞
いかそう	イカソー	8750	動詞
いかだ	イカダ	10666	名詞
いかっ	イカッ	8000	形容詞
いかつ	イカツ	10666	名詞
いかつい	イカツイ	7500	形容詞
いかな	イカナ	6000	連体詞
いかなる	イカナル	5625	連体詞
いかに	イカニ	7333	副詞
いかめしい	イカメシー	7200	形容詞
いから	イカラ	9333	動詞
いからす	イカラス	8750	動詞
いかり	イカリ	10666	名詞
いかる	イカル	10666	名詞
いかれ	イカレ	9333	動詞
いかれよ	イカレヨ	8750	動詞
いかれる	イカレル	8750	動詞
いかれろ	イカレロ	8750	動詞
いかろう	イカロー	8750	動詞
いかん	イカン	10666	名詞
いか墨	イカスミ	10666	名詞
いが	イガ	12000	名詞
いがい	イガイ	10666	名詞
いがう	イゴー	9333	動詞
いがぐり	イガグリ	10000	名詞
いがさ	イガサ	10666	名詞
いがま	イガマ	9333	動詞
いがみ	イガミ	9333	動詞
いがむ	イガム	9333	動詞
いがめ	イガメ	9333	動詞
いがらし	イガラシ	10000	名詞
いがん	イガン	9333	動詞
いき	イキ	10500	動詞
いきいき	イキイキ	6875	副詞
いきかえ	イキカエ	8750	動詞
いきかえっ	イキカエッ	8400	動詞
いきかえら	イキカエラ	8400	動詞
いきかえり	イキカエリ	9600	名詞
いきかえる	イキカエル	8400	動詞
いきかえれ	イキカエレ	8400	動詞
いきかえろう	イキカエロー	8166	動詞
いきき	イキキ	10666	名詞
いきぐるしい	イキグルシー	7000	形容詞
いきさつ	イキサツ	10000	名詞
いきち	イキチ	10666	名詞
いきつい	イキツイ	8750	動詞
いきつか	イキツカ	8750	動詞
いきつき	イキツキ	8750	動詞
いきつく	イキツク	8750	動詞
いきつけ	イキツケ	8750	動詞
いきつこう	イキツコー	8400	動詞
いきづか	イキズカ	8750	動詞
いきづまっ	イキズマッ	8400	動詞
いきづまら	イキズマラ	8400	動詞
いきづまり	イキズマリ	8400	動詞
いきづまる	イキズマル	8400	動詞
いきづまれ	イキズマレ	8400	動詞
いきづまろう	イキズマロー	8166	動詞
いきなり	イキナリ	6875	副詞
